cliente_id,frecuencia_compras_mes,ticket_promedio_usd,dias_desde_ultima_compra,num_categorias_distintas,porcentaje_compras_con_descuento,num_devoluciones_año,horas_navegacion_semana,num_reviews_escritos,tasa_abandono_carrito,arquetipo_original
CLI-2026-0362,1.3493229267274183,87.60946142333283,220.13502026388645,2,0.3654426931184397,0,0.5600469771380177,1,0.4211961126077924,Comprador ocasional
CLI-2026-0074,2.1258574623256026,24.31190427837302,40.34599865109816,2,0.9445240479187262,6,4.036241814797041,4,0.4880091354147451,Cazador de ofertas
CLI-2026-0375,6.216624975404619,49.47976491903196,27.49652636687133,6,0.3668932640314227,3,19.071857536751736,37,0.7145501259865638,Leal navegador
CLI-2026-0156,15.84384150847057,413.091979944665,7.372028968544401,12,0.1259378283678702,1,5.628670066904548,10,0.15191959628041915,Cliente premium
CLI-2026-0105,1.4354857153335963,22.385680114572775,34.22333668121346,2,0.8487387895447834,5,6.825750739221116,4,0.31513478655921406,Cazador de ofertas
CLI-2026-0395,4.4510394749465245,98.90804949100597,23.83259750564562,8,0.24049098601321173,3,18.44091404087343,34,0.641227617212219,Leal navegador
CLI-2026-0378,7.0613709648731335,112.69064095187812,21.713395370348298,8,0.300746786037583,2,20.83546021114363,35,0.5990493264349429,Leal navegador
CLI-2026-0125,16.996020219719306,422.18219083262346,10.848662406323971,13,0.046896391174051213,1,12.382841584783112,6,0.15078855748855707,Cliente premium
CLI-2026-0069,1.6446544100190537,19.320910287597872,57.38124523482045,3,0.7907436265556503,7,5.907425708963997,3,0.332737270005918,Cazador de ofertas
CLI-2026-0451,6.505965553455865,108.61281824904289,6.174198005001518,5,0.3455619736626364,3,24.938090432426193,30,0.7523370292221865,Leal navegador
CLI-2026-0010,1.7170240174343858,22.411377848836164,60.486978908267204,1,0.8085796793149834,6,2.580634549896448,6,0.2341635310807457,Cazador de ofertas
CLI-2026-0195,16.51785717957353,399.7875180961037,6.069445308859571,11,0.039738297388814355,0,12.932811593966603,0,0.03995480107617422,Cliente premium
CLI-2026-0407,7.399594645145793,106.77539308433344,15.476994973471031,8,0.31640855759019704,1,22.067984921877123,32,0.7235487038012486,Leal navegador
CLI-2026-0085,1.176602558842725,25.09021160325196,54.36179725578233,2,0.8396156424258497,6,4.9005753988038885,3,0.42716987106483445,Cazador de ofertas
CLI-2026-0372,7.137314542364729,83.4555790955391,13.380991384121934,5,0.24918010511006222,1,17.25131883262206,30,0.7118975425038774,Leal navegador
CLI-2026-0389,5.946095150994261,59.233847650729246,23.86229394352131,7,0.24857699876064926,3,21.186971621039323,25,0.6012754668060531,Leal navegador
CLI-2026-0496,20.0,8.0,1.0,15,0.0,0,30.0,0,1.0,Outlier/Anomalía
CLI-2026-0031,1.2593173551082413,17.919851670529056,30.27737023428074,1,0.8259599383257535,5,8.340126807403191,4,0.4395193220027732,Cazador de ofertas
CLI-2026-0317,1.0487460506976984,58.07624275523813,241.9553534126946,3,0.16560199872225012,1,0.6737539536980872,2,0.43271982626035355,Comprador ocasional
CLI-2026-0409,4.634175844584561,85.37638099481197,38.99817122413569,5,0.2663907839636614,2,17.932302604768612,36,0.7595764523020025,Leal navegador
CLI-2026-0491,0.5,500.0,120.0,1,0.0,8,0.5,45,0.95,Outlier/Anomalía
CLI-2026-0492,0.6,450.0,250.0,2,0.9,10,2.0,1,0.8,Outlier/Anomalía
CLI-2026-0281,0.6089688546864493,119.23887970772802,210.76534504620923,3,0.3063325947000229,1,3.1784664536762604,1,0.5400398588395063,Comprador ocasional
CLI-2026-0357,1.360351694544165,106.29211851787201,294.8386070148713,1,0.195850225059296,1,2.6881729356713784,1,0.2938506777558141,Comprador ocasional
CLI-2026-0077,1.5348188272952685,22.349252310676,46.45493947489077,1,0.8920728353298366,5,6.383634188360281,2,0.3994030186282739,Cazador de ofertas
CLI-2026-0462,6.139060398653418,67.4645243757631,27.953485682520277,4,0.339440377764352,2,21.08806710263336,38,0.8878351471305945,Leal navegador
CLI-2026-0498,0.8,490.0,350.0,1,0.05,9,1.0,0,0.05,Outlier/Anomalía
CLI-2026-0212,14.550733700005951,416.6144381507983,10.44721163761789,9,0.06710718123154641,0,8.819773555757182,7,0.17700745192606332,Cliente premium
CLI-2026-0102,1.3317418708938564,12.32370477286209,48.480749060364545,3,0.7686349704454679,5,3.3483036523438074,5,0.3071884839034087,Cazador de ofertas
CLI-2026-0335,1.4350171527847786,111.22793108983184,238.94528307245818,2,0.11070770022863162,0,1.8390729132728012,2,0.3595385625006234,Comprador ocasional
CLI-2026-0476,5.901154798760694,61.52240071182055,23.701918206861283,6,0.3666057055047044,2,20.335270839435385,43,0.6578800687605599,Leal navegador
CLI-2026-0337,1.0207469415925075,111.37555287509721,242.22050585368993,1,0.1295056198003696,0,3.1602093997910634,1,0.5165416823691779,Comprador ocasional
CLI-2026-0441,6.400481386506328,78.45965364780457,20.56725371987075,8,0.2083368638246012,2,16.99933441565919,34,0.6676881289339539,Leal navegador
CLI-2026-0174,13.306077303363345,421.3198342317512,8.409605993248212,10,0.09694396262373844,2,14.03895705887058,7,0.14735595575876048,Cliente premium
CLI-2026-0003,1.759075415240277,25.52114256280162,37.87582033258566,2,0.8195216415210029,6,6.043733455988465,2,0.19160971765142765,Cazador de ofertas
CLI-2026-0334,1.338618267975569,111.5946483575835,174.76446258696336,3,0.026110536090900263,2,0.5,1,0.45460027472532744,Comprador ocasional
CLI-2026-0410,5.851030690232703,61.56691305364876,32.65071249590723,5,0.4137374331772928,2,24.66195731354863,36,0.7506748025122915,Leal navegador
CLI-2026-0071,1.6445582422033656,23.284562464781224,64.58218210731494,3,0.8436671285426978,6,4.644181165411475,5,0.4152322878413419,Cazador de ofertas
CLI-2026-0210,16.88154237597643,399.6808351174529,7.169560100333238,10,0.0431035926200599,0,8.44788100437221,3,0.13232523892160025,Cliente premium
CLI-2026-0064,1.0215173503677317,26.284002964552553,36.12642916746255,1,0.8106593658764751,5,6.079729279999356,3,0.4547098302612154,Cazador de ofertas
CLI-2026-0385,8.0,130.44869440893763,27.12434348059819,8,0.20891659569350313,2,24.297304612864004,32,0.840730481072364,Leal navegador
CLI-2026-0094,1.3689351413608928,26.553815322959604,40.1792123752051,1,0.7950827251659519,4,6.6800767156765515,2,0.38465038817307157,Cazador de ofertas
CLI-2026-0486,5.167938695150143,116.88884783498393,5.308178733031323,6,0.3095951765157104,2,15.0,22,0.7668239549213071,Leal navegador
CLI-2026-0186,19.581885145181484,433.48458108781045,5.7296147342916175,13,0.18358254568074456,2,9.725975490185423,7,0.19745100757475936,Cliente premium
CLI-2026-0034,1.0769156284176398,17.713891491841792,35.99674684261808,3,0.852601611542796,4,3.445235362311169,2,0.2964764788439432,Cazador de ofertas
CLI-2026-0078,1.380397059813653,15.142178213016262,53.9273553815537,2,0.7955154776187069,5,3.158089046670744,6,0.3760673765823907,Cazador de ofertas
CLI-2026-0001,1.6986856612044932,30.416765865616597,26.995553894163358,2,0.9212284981043538,6,5.112379133571707,5,0.3047693680750923,Cazador de ofertas
CLI-2026-0012,1.3137080985718972,24.84155458381109,37.73648890700623,2,0.7370320161421398,6,4.539136575316251,2,0.43773622905756715,Cazador de ofertas
CLI-2026-0416,7.23000057271915,58.26549122248139,14.654984132667401,7,0.27773623626696164,2,21.83942137115907,25,0.6930757928097461,Leal navegador
CLI-2026-0023,1.5270112818751695,23.55929676549054,69.48616955897452,3,0.8362274095467903,5,3.0759016667520855,2,0.2928821010217203,Cazador de ofertas
CLI-2026-0073,1.4856695843560195,23.039085555107093,55.22929456942446,1,0.8373864914137847,5,3.8482556588515267,2,0.49765403497258953,Cazador de ofertas
CLI-2026-0183,16.96353097398319,404.67393166737986,11.557112463988991,9,0.07251422939981805,1,11.36571062000925,6,0.10229796445294881,Cliente premium
CLI-2026-0132,12.893168873652687,477.3683050556973,2.594058687259941,10,0.039610771811602496,1,9.479707856818651,9,0.005190952343138086,Cliente premium
CLI-2026-0411,6.502784426895194,118.91445755621731,37.36294001715409,6,0.22590613307561755,2,23.21601883490142,42,0.6872553220723423,Leal navegador
CLI-2026-0194,16.706831117560615,487.2549831101477,14.495007034703253,7,0.1327039014243184,0,9.165451275609975,4,0.19449317193010413,Cliente premium
CLI-2026-0056,1.8725120476464794,30.721204462943902,54.44443262885419,3,0.9064941172394739,6,5.188770118842655,6,0.18314159261224103,Cazador de ofertas
CLI-2026-0149,18.26686306460219,401.1929213890729,6.670153246425469,9,0.11532439108588635,1,13.481163250160822,6,0.13882047630487582,Cliente premium
CLI-2026-0019,1.1367903697915156,23.364759607624777,1.0,1,0.7844563645456678,6,3.1151501308336433,1,0.2498379990105084,Cazador de ofertas
CLI-2026-0205,15.359788302306956,393.87640851566067,4.8655724179368995,8,0.11362480106018212,0,11.595127753601894,11,0.10124018098380315,Cliente premium
CLI-2026-0079,1.5367043106142009,24.1467241620897,32.726689751497915,1,0.6977125278893287,6,4.219692533757962,1,0.29496948461545797,Cazador de ofertas
CLI-2026-0495,20.0,8.0,1.0,15,0.0,0,30.0,0,1.0,Outlier/Anomalía
CLI-2026-0263,1.0589873556721496,105.0133144276242,239.98740441211734,2,0.3109816356560612,0,2.268167559707121,1,0.4090313407370503,Comprador ocasional
CLI-2026-0324,0.8742524613344443,74.92085255837003,185.94374262958746,2,0.09947378166677348,0,0.9621568088493078,1,0.4798158465990526,Comprador ocasional
CLI-2026-0484,5.596924010934969,60.218945949467155,24.913122368437293,5,0.35037117187087724,1,22.434958568014334,37,0.6053862968208278,Leal navegador
CLI-2026-0080,0.7049724341596428,25.364707158209406,76.3858091352819,3,0.7595148213449557,6,3.8404034125887376,0,0.2828376632061948,Cazador de ofertas
CLI-2026-0040,1.5787444943476494,26.722507622454714,26.432767517597263,2,0.8228850967996829,6,3.6562998361585985,5,0.36979107834626473,Cazador de ofertas
CLI-2026-0452,5.271727797593387,72.45373108097394,22.375479216482958,6,0.4522893814793828,1,19.16788554546228,37,0.7772698195752767,Leal navegador
CLI-2026-0047,1.315744491616085,20.52767130398278,41.87816624464087,1,0.7808898335318704,6,4.38834985634993,4,0.3475645407739017,Cazador de ofertas
CLI-2026-0239,14.410100643415944,378.5309067760671,11.869258262248238,10,0.1053888587424708,1,10.942750984755467,12,0.040093782405812614,Cliente premium
CLI-2026-0392,8.0,72.71754869983367,31.556737764109847,5,0.1625196629249557,2,22.04375348780615,28,0.5978265714728281,Leal navegador
CLI-2026-0353,1.7987002469351894,106.44114883428288,260.85533181717597,1,0.11696017422852527,1,1.9259606393137882,2,0.3638296929743742,Comprador ocasional
CLI-2026-0342,0.9575202835077221,100.42990621651296,256.7381777576966,2,0.09801878185213862,1,1.8891833798535926,1,0.5146489537725771,Comprador ocasional
CLI-2026-0278,1.5022541069510766,107.34011899153396,164.758215873849,1,0.22081851863911928,0,1.71312822140824,0,0.38230048615414686,Comprador ocasional
CLI-2026-0291,1.7929321753546454,82.41473212614423,204.5147740084194,2,0.24846996105237878,0,2.9290901777397775,2,0.37646965393180476,Comprador ocasional
CLI-2026-0318,1.1755431980695061,76.4097827961518,209.80176825785207,2,0.08933743448899278,0,1.5116919913763986,1,0.5271920154836676,Comprador ocasional
CLI-2026-0305,1.46606621702919,86.73069677753448,242.82451988878125,2,0.0,0,1.2958370202608611,0,0.34291475813155614,Comprador ocasional
CLI-2026-0269,1.0924979543936333,104.84037695985599,254.7662425755709,1,0.1218868611429014,0,2.573336785572865,1,0.5212712028861332,Comprador ocasional
CLI-2026-0070,1.2419520981579502,27.138392765940836,57.20264454000958,2,0.7940465087308227,7,3.725932907673939,2,0.43836599374866725,Cazador de ofertas
CLI-2026-0456,7.026986263319732,57.550689042317984,28.112238252582877,4,0.33262091514350156,2,20.381973248144078,32,0.7744176288381353,Leal navegador
CLI-2026-0466,5.92433439567417,94.50861365053247,24.960488922151644,6,0.33404289836628787,2,18.213441833463314,47,0.7378616668736209,Leal navegador
CLI-2026-0155,15.642714430900547,330.2192525099991,12.413510982480826,14,0.06294569615177827,1,11.983721801380533,11,0.07496896326760655,Cliente premium
CLI-2026-0083,2.0911576178966067,13.733983792257455,62.37166310250102,2,0.821105102751373,4,6.047766809202953,1,0.4043600154594432,Cazador de ofertas
CLI-2026-0478,4.0,126.35812676327104,18.55099544339921,6,0.1673598290301354,1,22.513872584696355,29,0.7340951858002154,Leal navegador
CLI-2026-0173,18.189010126449944,438.19585422079945,14.040161742579869,10,0.04179509682602588,2,12.412129082743643,6,0.12112329464060231,Cliente premium
CLI-2026-0322,1.2102457252464074,66.0070956060294,131.2279850900986,2,0.0856547392272006,1,1.131614744720087,2,0.2642098548601713,Comprador ocasional
CLI-2026-0091,1.538831019739216,27.724010580959213,59.62679600126627,2,0.7312848252532095,5,7.948347185428876,6,0.2205318524279094,Cazador de ofertas
CLI-2026-0181,13.623699309644552,406.7217190771511,4.859267051954181,10,0.03750425887412481,2,8.81540163232271,3,0.153643061798341,Cliente premium
CLI-2026-0415,4.973630792334108,88.50573557867848,16.43444098242349,7,0.3037980618348136,4,20.16216885841652,41,0.7323594932476201,Leal navegador
CLI-2026-0313,1.4040648316351347,90.39198571588466,165.95702535167914,2,0.11273555447054696,0,2.4062020321142006,2,0.45124993219072507,Comprador ocasional
CLI-2026-0279,0.9946110522719988,108.67138646400954,232.15274382419503,1,0.1026115235478357,1,1.776817833548788,1,0.3727340554729176,Comprador ocasional
CLI-2026-0382,5.9996863273882255,111.92451512405496,42.092452412675385,7,0.33696746824593404,2,23.797634838441844,23,0.7362588763668825,Leal navegador
CLI-2026-0473,6.4914294527202,65.68670392953584,15.511993090969241,5,0.33144390159031617,2,24.71109548068979,35,0.5302672511312886,Leal navegador
CLI-2026-0363,1.3997772756163385,92.37054808656664,233.11284691372342,2,0.1779840019654326,1,3.1272592519647184,1,0.5918531345148037,Comprador ocasional
CLI-2026-0325,1.403811984886951,99.14534658797888,227.00845675634048,1,0.1702532190430385,0,3.0661528431096587,1,0.5138660168643102,Comprador ocasional
CLI-2026-0432,5.020278775283193,32.937258243454025,22.00546255165986,7,0.28296483903797937,3,25.761512861813188,23,0.6683542342371683,Leal navegador
CLI-2026-0348,0.7490759094720546,118.39179984855548,207.66068846176722,1,0.04631066686000844,1,1.6734012701329215,1,0.5855442801105496,Comprador ocasional
CLI-2026-0087,1.8661608470808297,25.090286117836285,44.81629840729628,1,0.8697643348710093,6,4.623425983913136,1,0.46487657003721033,Cazador de ofertas
CLI-2026-0076,1.8287610017500895,22.92235063567317,43.047854184484734,2,0.8004385880699295,6,3.781877067504784,3,0.38958035334374086,Cazador de ofertas
CLI-2026-0439,5.474120324104796,66.508717712438,22.272219288577855,3,0.29075952504117875,2,21.103491933066884,20,0.875867411583185,Leal navegador
CLI-2026-0016,1.2750849883036108,20.067630902765945,56.61951080144005,2,0.8537781542014342,5,3.366925601470016,6,0.1458265131575709,Cazador de ofertas
CLI-2026-0250,1.1427288624818104,128.48984866695076,230.53948861324238,2,0.1989975035210882,0,2.9642404465902024,1,0.39985978531143634,Comprador ocasional
CLI-2026-0434,4.31265565288929,83.71631677422361,15.672804946659575,8,0.20534785483802304,1,22.164675420872634,37,0.7602601651799603,Leal navegador
CLI-2026-0020,0.9350785194658834,29.842856525694568,29.634185379985652,2,0.768160553819211,7,2.4724730915754995,2,0.32188997071140446,Cazador de ofertas
CLI-2026-0323,0.8738262183411591,76.56280373749374,210.80801477699225,3,0.22162843446100797,0,2.58882903153411,1,0.5103247500571394,Comprador ocasional
CLI-2026-0333,1.0606787213071835,69.00837526144805,302.2617425931817,1,0.13585806695073743,1,0.9845231396185261,2,0.4261889563687946,Comprador ocasional
CLI-2026-0057,1.1643129907109446,20.412059000572263,32.56507483616892,2,0.6717013299923627,5,4.394751432812029,3,0.3899223122605279,Cazador de ofertas
CLI-2026-0302,1.1963733156461835,123.96998459785853,208.80959326016662,3,0.1870630824094485,1,1.4319629637764293,2,0.4460980480622456,Comprador ocasional
CLI-2026-0230,15.081183382407765,394.95693554974343,8.063814730208184,8,0.026160812790130057,0,11.169232929413583,9,0.10212772885947863,Cliente premium
CLI-2026-0332,0.9056503406580955,121.80922103580696,244.27402372862684,2,0.09027373227678087,1,3.0307030808154534,0,0.5936335405705979,Comprador ocasional
CLI-2026-0133,13.75246207860839,380.48778752472583,9.624388184614364,9,0.10476617044020792,1,9.678656221402672,10,0.09247315752542082,Cliente premium
CLI-2026-0138,15.99136377594521,457.36908819054236,9.17541201620764,9,0.13499505676592738,1,7.430812147685105,8,0.19262337672353727,Cliente premium
CLI-2026-0424,5.65909212265392,63.78789867206798,31.17152696320582,10,0.2951753835692077,3,15.765078348044728,30,0.7920426461865273,Leal navegador
CLI-2026-0336,1.1245383341866513,72.03473422494764,182.94475480073845,2,0.12720996053042632,1,2.6413926399287364,0,0.5672756845267445,Comprador ocasional
CLI-2026-0026,1.5443690358839464,14.077260321494343,46.96110865929137,2,0.7655461802775041,4,4.7772541855423105,5,0.44246336829127686,Cazador de ofertas
CLI-2026-0465,5.926027136405622,93.69540129113783,19.28702176583969,7,0.34413600071213885,2,22.42302996020334,35,0.6662011523194931,Leal navegador
CLI-2026-0282,1.4677792014897926,100.22501062467713,278.1304265328414,2,0.10954026365904507,0,1.9929164797041348,2,0.49512253193185085,Comprador ocasional
CLI-2026-0248,1.346361685461322,110.57873007024229,247.58831220980778,2,0.027154230143431532,0,1.8355683791809037,1,0.3747564762646965,Comprador ocasional
CLI-2026-0238,16.789848753888883,388.2019910108686,9.143475154648334,9,0.09956748520590654,0,9.075974159890915,8,0.14942766348853598,Cliente premium
CLI-2026-0118,1.0325287849521871,27.114600008777344,67.99108369503867,2,0.9326077487534838,6,3.7035045674972737,2,0.35519458858072994,Cazador de ofertas
CLI-2026-0043,1.4537406870447038,27.78025677546593,42.72322357446625,2,0.8583155475266424,5,5.432714943325795,3,0.31796526918056794,Cazador de ofertas
CLI-2026-0221,14.960724402146637,378.6670729244251,9.988643806002237,6,0.0328384083536079,1,12.752399087496428,10,0.1040076238372578,Cliente premium
CLI-2026-0177,13.722076504620995,442.45841949927143,3.9586211314109105,8,0.08096877826691032,1,9.933985607602683,8,0.1557690657720622,Cliente premium
CLI-2026-0321,0.9972875762515164,93.33124060419279,223.43572025173322,1,0.20036236673774485,0,2.645242499627007,0,0.47289963924593403,Comprador ocasional
CLI-2026-0154,15.65752482060696,429.17351365631237,3.1593158063697766,14,0.04992835799619263,2,12.027020682899455,11,0.20213364766279818,Cliente premium
CLI-2026-0232,13.674198164898105,420.9975055498671,13.106644833905714,8,0.15755715996233138,0,10.24495788367724,8,0.1886424237338265,Cliente premium
CLI-2026-0228,16.086596058072775,330.8586701776145,9.75909205626528,9,0.06100385373509902,1,6.2425741790121165,11,0.12033999222799989,Cliente premium
CLI-2026-0418,7.628468554772322,87.63855933543914,18.83016257518592,5,0.20616200597906614,1,15.47762941776497,37,0.7114188187351246,Leal navegador
CLI-2026-0204,12.792821365568457,434.7214822337783,5.482370997982981,11,0.0598090031508713,2,15.57825036548158,10,0.08918192959802612,Cliente premium
CLI-2026-0127,19.176749409561456,393.5149319392802,1.0,8,0.03711443952057573,0,8.468906563398905,2,0.11302768621595002,Cliente premium
CLI-2026-0330,0.9967306042993034,89.56689779347893,239.3075154883685,1,0.13428267332575222,0,1.0823054519096071,2,0.3787779236350949,Comprador ocasional
CLI-2026-0032,2.240911273803575,23.39352218296602,51.93155211394906,3,0.8650832274023073,8,4.355910150413025,6,0.41351718016819694,Cazador de ofertas
CLI-2026-0114,2.4852968449941146,25.803514133908067,40.670120416197925,3,0.7646700805493424,6,5.238676896012223,6,0.3303650150915022,Cazador de ofertas
CLI-2026-0471,8.0,95.05489614981629,14.08033765958389,7,0.14430977431200429,1,20.7708164033574,35,0.7995557900407125,Leal navegador
CLI-2026-0272,1.1456327480345692,116.94305423507392,221.51751341790407,2,0.2725894179742493,0,3.5978905583324465,2,0.4937313187038961,Comprador ocasional
CLI-2026-0141,19.80683117047655,419.91440777148466,7.954070452481013,13,0.060690259112718706,0,12.423643001316842,10,0.1511103572021701,Cliente premium
CLI-2026-0058,1.3763150496595142,38.32101499953771,36.597284397045456,3,0.7721862846717713,7,2.0085585997260127,3,0.4147195939702741,Cazador de ofertas
CLI-2026-0193,16.189508683330573,413.6002511585837,9.367663316244823,9,0.08673843905078457,1,11.742386011276839,12,0.10883988726825974,Cliente premium
CLI-2026-0025,1.282246910189927,14.578295734731508,38.39933269954524,1,0.8056631171880154,4,5.239976851321334,3,0.4899355436586002,Cazador de ofertas
CLI-2026-0018,1.6256989330381095,14.614814101396268,44.107119659073,2,0.7907724769741182,5,2.3900083547276667,2,0.2818015752002201,Cazador de ofertas
CLI-2026-0266,1.1801602156122533,81.79357721053105,249.7072967343889,3,0.23360707792678026,0,0.8956214050278879,3,0.38823583230663034,Comprador ocasional
CLI-2026-0067,1.4711959513678665,16.919237691589572,41.73478195159169,2,0.8402561597245121,4,4.542477564195692,5,0.45786808334312956,Cazador de ofertas
CLI-2026-0209,13.020743726859324,400.98634050791946,7.336239129242684,10,0.06432967403824713,1,8.030540620229402,8,0.0644271021531484,Cliente premium
CLI-2026-0480,6.126177903661967,63.97380176721311,26.406380578189307,5,0.4001305460166848,2,21.512689576982456,32,0.735833333387366,Leal navegador
CLI-2026-0095,1.3431567387471368,17.36304871277457,51.193971814134365,4,0.8579669119663771,4,6.869358218596068,3,0.34530794211208155,Cazador de ofertas
CLI-2026-0254,1.3417218833641131,87.25800595051199,192.37835790734962,1,0.13924025724786138,1,2.0163610757117225,1,0.5022142545933936,Comprador ocasional
CLI-2026-0267,1.8299165367499546,108.9765684040507,239.28995810722628,2,0.1615910266477513,1,3.164795613237453,1,0.296495975246764,Comprador ocasional
CLI-2026-0024,0.9301007255146173,26.690937230663863,23.54787933059051,2,0.8169857134330517,5,8.448573097256087,3,0.4072582781356158,Cazador de ofertas
CLI-2026-0223,15.447828268129323,401.9827473713988,8.54306467611112,11,0.06141530810806428,0,6.9261260138689575,6,0.07824285491849883,Cliente premium
CLI-2026-0262,1.064372900150076,106.50410032213132,229.57618002141507,3,0.23727843401487736,0,1.2818468881474663,1,0.6329620201716087,Comprador ocasional
CLI-2026-0427,5.406188591931295,104.55631099372401,24.689159704209832,8,0.39831116468454236,1,24.07875461703067,29,0.7745089861260244,Leal navegador
CLI-2026-0006,1.4063452172203277,18.602213622383367,51.07472566441433,2,0.7683229479203041,6,5.974036475918271,4,0.39254575617849646,Cazador de ofertas
CLI-2026-0117,1.4861152921179026,18.029281211389673,52.79019771361759,1,0.844806094193422,6,3.543390023623026,3,0.422762954363698,Cazador de ofertas
CLI-2026-0046,1.2120623166421165,33.380757895923686,35.659507202691096,1,0.7473390280142526,6,4.128722046672743,2,0.29262999960614205,Cazador de ofertas
CLI-2026-0017,1.0948675518662305,26.88110330421802,31.096042926328757,1,0.7809614458526903,4,3.5827232955120776,3,0.3252822617479403,Cazador de ofertas
CLI-2026-0463,4.423003517809002,119.24080568035785,25.37236866829249,7,0.19738395520880553,1,24.373374843418716,34,0.6779495252811693,Leal navegador
CLI-2026-0358,1.4662966277621508,74.6067132261577,235.58456709483616,1,0.007130680645271087,1,2.3255783687747478,1,0.6003419828429,Comprador ocasional
CLI-2026-0004,2.1092119425632103,35.142733754859876,35.200061511394324,1,0.9087966483334015,4,5.208896223619565,4,0.42604146561442974,Cazador de ofertas
CLI-2026-0219,11.814012532936662,362.72102179236197,9.472924854914755,10,0.04385192557079488,0,3.674281193134176,7,0.16936672582945508,Cliente premium
CLI-2026-0406,6.574071220894002,126.05944049003327,16.893738187772048,6,0.3415435802064587,0,19.601359175345625,30,0.6828335137507505,Leal navegador
CLI-2026-0061,1.308330304861884,15.574645011633326,44.68647609053778,1,0.8422687524022785,7,4.9073682557930605,3,0.22742343369976586,Cazador de ofertas
CLI-2026-0111,0.7324915138803834,22.27343103942288,44.71475688145967,2,0.7933424043954332,6,2.815916967656552,3,0.4530283454031842,Cazador de ofertas
CLI-2026-0319,1.304302945061501,65.06941489819842,214.98182959988398,2,0.059550773204997895,0,1.8691155732626847,1,0.4941307151699246,Comprador ocasional
CLI-2026-0429,6.07857702971915,108.0718068663385,15.408516104224002,4,0.4487024684587499,2,24.918666608076407,32,0.7803786638454248,Leal navegador
CLI-2026-0030,1.3833225000826892,24.078689256981853,45.1534959152938,2,0.7613466853120869,4,4.683014721968042,5,0.38934853854217494,Cazador de ofertas
CLI-2026-0438,7.953259137526568,98.29854324603482,18.67828985675783,5,0.2314274546558039,2,19.730315730611327,23,0.7353518188698429,Leal navegador
CLI-2026-0472,5.595602576816039,35.134583593398446,21.719939119950112,7,0.30703008196161136,2,21.506863808430513,27,0.7716804949691641,Leal navegador
