cliente_id,frecuencia_compras_mes,ticket_promedio_usd,dias_desde_ultima_compra,num_categorias_distintas,porcentaje_compras_con_descuento,num_devoluciones_año,horas_navegacion_semana,num_reviews_escritos,tasa_abandono_carrito,arquetipo_original
CLI-2026-0036,1.011662540011591,24.842997525470725,39.220296047073596,2,0.8542359201155895,5,7.156200953453265,5,0.3697599604692399,Cazador de ofertas
CLI-2026-0029,1.259744524032478,23.50295710207526,62.447456282324396,3,0.8500550312574628,4,3.636543260643339,2,0.419822331361359,Cazador de ofertas
CLI-2026-0171,12.807449826209597,374.25645200935816,9.37991642881735,9,0.06660898671573837,1,5.7914045194476245,6,0.11903698101328027,Cliente premium
CLI-2026-0143,15.402198093429934,386.73052906543796,8.35874110524246,10,0.08490681263979183,1,8.384431725390492,10,0.17195558937101343,Cliente premium
CLI-2026-0399,5.997596159081146,77.24600167182878,19.6201423930092,8,0.21884012744360276,3,24.385961567215524,36,0.6420702523026905,Leal navegador
CLI-2026-0343,0.9508666780330304,106.02952550479047,170.17130494214462,1,0.05374393156886843,0,2.3523391119400463,1,0.42843323624523677,Comprador ocasional
CLI-2026-0222,16.104979908834295,393.4560043955094,11.520421572455975,12,0.12750717553846255,1,14.895868635551484,5,0.12758789961243702,Cliente premium
CLI-2026-0096,0.9145940207471526,20.579088359559947,36.54413170794038,2,0.9562415714682637,6,3.7157099592700975,3,0.3977040827223121,Cazador de ofertas
CLI-2026-0052,1.3459670878334733,24.046911848899864,34.60635607109019,2,0.785386487828611,5,5.415878617925735,3,0.3620031326718261,Cazador de ofertas
CLI-2026-0241,13.653018751512263,386.413811351057,7.584632048048679,8,0.0963927462771405,0,12.81512562693042,11,0.22121548116434264,Cliente premium
CLI-2026-0485,7.991553302204734,126.91687003618318,22.057427735263534,3,0.2755105002591376,0,16.943267524729798,36,0.7316669176172307,Leal navegador
CLI-2026-0379,6.532006198821943,93.88396654581344,17.748363589126278,5,0.32063041477557824,2,21.43309914884584,34,0.8127504834640418,Leal navegador
CLI-2026-0179,18.284030320272738,481.1765338993593,11.601241723833276,12,0.0768143443501714,1,7.975991200195885,10,0.14192378694048635,Cliente premium
CLI-2026-0042,1.568547312475988,17.075906089889738,15.718683007162472,2,0.7657410024937354,7,5.958831674440095,4,0.3016114165945678,Cazador de ofertas
CLI-2026-0499,0.8,490.0,350.0,1,0.05,9,1.0,0,0.05,Outlier/Anomalía
CLI-2026-0422,5.863004510557542,83.38243004269077,10.164446214882208,6,0.3503814108832717,2,19.405400976166852,28,0.8029042313657984,Leal navegador
CLI-2026-0207,16.836633212004624,418.7778445249641,14.168621389820967,11,0.07044271603321223,1,5.497355664618152,9,0.18408218975018842,Cliente premium
CLI-2026-0283,0.8366484212157657,87.61445721507593,166.45576801107006,1,0.06528739303547196,1,2.4820039746855036,0,0.5683493666889928,Comprador ocasional
CLI-2026-0255,1.6452348085607893,108.91075515131556,183.3523233807503,2,0.17670879732548278,1,0.8884126699796528,1,0.3396330171469631,Comprador ocasional
CLI-2026-0413,6.706078913815132,88.1338745649305,22.57002999928714,6,0.4145512874367969,2,16.887245610652474,20,0.6298003120837569,Leal navegador
CLI-2026-0005,1.4063386501106656,16.05678204921587,71.48181360421646,2,0.824642098458857,8,4.884044601470814,2,0.4285800158650832,Cazador de ofertas
CLI-2026-0257,1.1060825908430536,89.12066104671635,217.31286839802578,3,0.23654133821382628,1,2.9972564084635582,1,0.37198008708825375,Comprador ocasional
CLI-2026-0449,5.720189657622994,81.3369905789341,11.017124388151489,7,0.29025136941770674,2,20.89894226661751,25,0.7000742524277567,Leal navegador
CLI-2026-0101,0.9338517031798342,26.11756114224708,37.93442541572516,2,0.8698201489926547,6,2.993788849871898,3,0.19434181013402485,Cazador de ofertas
CLI-2026-0227,15.244595006064568,402.2566045183542,6.414149954750729,7,0.10346775205901099,2,16.610858367542587,7,0.22118031096148197,Cliente premium
CLI-2026-0430,4.0,112.72698794525687,16.24712438840651,4,0.3862583752147698,0,20.337914106341564,31,0.7359539188789413,Leal navegador
CLI-2026-0214,13.06331109027273,428.62182047201003,6.2507676842931845,11,0.14085264207689807,1,11.869775640293835,8,0.06924529040860655,Cliente premium
CLI-2026-0172,12.119898234811412,443.2632611323653,5.966853890743682,7,0.06385406147032013,1,7.9853248337595275,8,0.10685545853958661,Cliente premium
CLI-2026-0099,1.5020453826569844,35.887951400041054,48.674498566630845,2,0.7924383460275853,3,2.4833242334485846,1,0.449626681944714,Cazador de ofertas
CLI-2026-0293,1.6851637724905872,84.28397073895404,221.0155368216964,2,0.19503046881394837,1,3.2109653421237354,1,0.34498592603978545,Comprador ocasional
CLI-2026-0216,12.33194901016359,419.5233607223152,8.8477398514649,9,0.06273518749127807,1,10.598117160277873,11,0.05712110705426918,Cliente premium
CLI-2026-0062,1.425736409334473,24.89483449145911,46.75991074963173,3,0.7837608887970507,3,2.5848771362695357,3,0.20356251197901795,Cazador de ofertas
CLI-2026-0048,1.9228488904875662,17.47758301385506,37.604985980117505,3,0.8228439202789848,5,5.4310081463260165,2,0.5642270358611864,Cazador de ofertas
CLI-2026-0033,1.4946011101048264,23.758434839792088,47.98589543360205,2,0.7198356831327176,5,6.223909989428513,4,0.4549552715319335,Cazador de ofertas
CLI-2026-0268,1.125892289776201,103.4194588877878,170.4935031069081,1,0.15191224346279644,0,2.8219258822116093,3,0.26199899660922366,Comprador ocasional
CLI-2026-0328,1.3387773878561853,98.53641744278796,207.45881255310408,1,0.18637927297129075,1,3.2606373180337522,2,0.46480894197982764,Comprador ocasional
CLI-2026-0201,11.614086371609229,409.3587309925166,9.614888237148898,13,0.13187978186244437,1,7.015187484002361,10,0.12104432441479808,Cliente premium
CLI-2026-0447,4.3173413058773145,101.31002044888525,31.5581028950155,5,0.31943640116155564,2,20.617272483090627,36,0.557102359771525,Leal navegador
CLI-2026-0028,1.6502792073382688,23.781908039399116,23.46206773230841,3,0.8653234735495453,6,5.550464819113487,2,0.2853063222294426,Cazador de ofertas
CLI-2026-0425,6.428316692375238,70.65967701744128,14.212969295783722,6,0.27085414847229644,2,25.43350249340787,37,0.8559548786406967,Leal navegador
CLI-2026-0231,13.59601662438649,357.6606840005612,8.92649903779689,11,0.08505518318185648,0,12.714465812348369,11,0.1109804159118796,Cliente premium
CLI-2026-0261,1.4646999186970227,112.80766327039572,196.79787034519828,2,0.18094468165513622,0,2.4592456225772485,3,0.539295387010877,Comprador ocasional
CLI-2026-0289,1.2317683359345701,64.55281627564219,198.0177145636568,1,0.09060126139692927,0,1.1053479689337518,1,0.28433767923222264,Comprador ocasional
CLI-2026-0163,16.194800139699716,419.5414419382603,14.47192463979651,10,0.062107124173649955,1,7.23573832878516,12,0.15704121727100628,Cliente premium
CLI-2026-0426,6.077156496217717,59.308314686000614,30.057066691785277,6,0.2632168806213172,2,20.827043087365684,20,0.6878563978446692,Leal navegador
CLI-2026-0139,15.300837810287153,458.7195284926754,3.5632652936776132,11,0.05416143283501859,0,13.164269602161752,7,0.136337238230116,Cliente premium
CLI-2026-0063,1.0574660103975888,20.659223288044895,64.16497343682637,3,0.8251953872483739,5,2.8784151893876064,4,0.3724451818559972,Cazador de ofertas
CLI-2026-0136,15.434865746359446,490.28982681790114,1.0,11,0.050879882350834627,1,10.232112252852787,8,0.11261098405912642,Cliente premium
CLI-2026-0129,17.216365633475032,401.53340151926886,3.899363904753737,12,0.09746239216630671,0,7.1406844816983455,11,0.12002639794282986,Cliente premium
CLI-2026-0477,6.4359753895000456,81.04124542030637,28.26298987958858,8,0.25600475946384527,2,21.33223865443336,33,0.7325702335192752,Leal navegador
CLI-2026-0009,1.3122102456260192,12.696019413603203,76.8323429551895,4,0.7577652307404126,6,1.7386886530025318,5,0.3496397460909431,Cazador de ofertas
CLI-2026-0327,1.3998937502727635,80.56524893325494,234.69926661897216,1,0.14731099482370297,0,2.1250910490086636,0,0.4867619840209711,Comprador ocasional
CLI-2026-0464,5.1971755560491575,50.047269803434766,24.134547170363216,10,0.30429754788896507,2,22.122810054201878,25,0.7225925610672109,Leal navegador
CLI-2026-0065,1.8250103289576791,24.83942574744127,53.20646071755057,1,0.8900669236995884,4,4.440667269215018,2,0.5183927691457868,Cazador de ofertas
CLI-2026-0301,0.7646472929845323,117.34797631804922,208.84148278672765,2,0.18318924002895282,0,0.8760900510173633,0,0.5279349003905333,Comprador ocasional
CLI-2026-0015,0.8100328669947868,17.300480245982577,51.657291422193424,1,0.7360859455708515,7,4.780150146715617,4,0.3708382807947552,Cazador de ofertas
CLI-2026-0157,18.227422538117295,442.96841473656525,5.99278178402025,12,0.08453081642151059,1,13.260850607195382,10,0.10356907621255076,Cliente premium
CLI-2026-0041,1.7953866319981642,28.951573474044423,76.995500619844,1,0.8355833501032889,8,5.448611608583281,5,0.28485819963855513,Cazador de ofertas
CLI-2026-0380,6.361661061247016,107.02645915471524,9.457124597076353,8,0.2939511158281197,2,19.433343372273782,37,0.7978481248812057,Leal navegador
CLI-2026-0469,6.5055892418358745,110.59037339520317,18.024543799056175,5,0.3148737788681027,0,19.29439689571026,40,0.6326303039721146,Leal navegador
CLI-2026-0404,4.454270213309266,73.7878472630538,24.29564683441367,7,0.22527755534219523,3,22.455563014396624,36,0.7785564402007876,Leal navegador
CLI-2026-0217,13.797264712097572,400.3623416945183,7.2539266214493585,13,0.09614920361346438,0,15.185206674374934,8,0.10829900704465092,Cliente premium
CLI-2026-0280,1.4371876797488305,67.68088577598931,248.86250020504573,2,0.15988381567644658,0,1.3547538857917978,1,0.533019181186261,Comprador ocasional
CLI-2026-0435,4.2061075021321095,64.78803560142174,15.76117643022689,5,0.27802700743465575,2,25.204255742134386,45,0.5549277478016437,Leal navegador
CLI-2026-0431,6.458168114788698,78.95638826034757,38.39849676628741,6,0.40726893364829586,3,18.204138724466564,39,0.7578430625728172,Leal navegador
CLI-2026-0338,1.6267109585095523,125.75863836825106,183.25253954055623,2,0.1306802043303377,1,1.8294709103316809,1,0.6441217436463749,Comprador ocasional
CLI-2026-0237,13.563185468861604,405.2033610020739,10.260024863313598,9,0.09402520397094237,1,11.553929724640128,1,0.09853777898506691,Cliente premium
CLI-2026-0208,11.858998792753646,368.5536206373137,4.69037490283495,12,0.0653270235274125,1,8.643315500664945,6,0.14788455303625622,Cliente premium
CLI-2026-0213,16.100104198049102,399.12405644392,10.581420465079237,10,0.12868634083301986,1,5.051750474060531,6,0.19902703432841867,Cliente premium
CLI-2026-0296,0.8009059122783031,119.71623240013878,192.41088903743304,2,0.10752232817504284,0,2.359848346974971,2,0.5195202900083999,Comprador ocasional
CLI-2026-0458,5.436052511941757,83.77992056289233,16.93795976091969,7,0.20184600579744788,2,15.829969486451171,34,0.6540310199652191,Leal navegador
CLI-2026-0252,0.8120181126386509,108.37483311185025,210.62368798734713,2,0.1304735621060639,0,3.378136540600786,1,0.5015628088443956,Comprador ocasional
CLI-2026-0489,0.5,500.0,120.0,1,0.0,8,0.5,45,0.95,Outlier/Anomalía
CLI-2026-0487,5.449884717063461,98.57893975524466,23.28391699178784,6,0.4535255620661065,1,22.665127187690505,27,0.7611906876861098,Leal navegador
CLI-2026-0304,1.3090895647874903,68.47904627835923,233.6020517827556,2,0.1946511611614805,0,2.274697899421321,0,0.2474192126888623,Comprador ocasional
CLI-2026-0351,1.0848086184142944,64.37784994888555,164.89529996983052,2,0.19760235726684516,0,2.247187377271678,0,0.45795978623760364,Comprador ocasional
CLI-2026-0270,1.0057374583094523,84.47930314664839,255.4916334906697,2,0.27507306870656867,0,3.4168049817275046,3,0.26168497919414163,Comprador ocasional
CLI-2026-0202,14.8033207464105,411.25942321686045,11.217522011929407,9,0.07908527750804471,0,10.357357736909266,5,0.13153504528593418,Cliente premium
CLI-2026-0162,12.544784369726015,398.04808228198027,6.536265775562892,10,0.12320192262858595,1,8.972964280113539,10,0.06989062721092636,Cliente premium
CLI-2026-0044,1.3795585217642845,24.47668556161899,53.82475809726865,2,0.7203087962638623,4,2.1446629201643153,3,0.39241659464019163,Cazador de ofertas
CLI-2026-0218,15.639563868285073,354.0857318677444,12.822036728059977,10,0.07903217574436336,0,7.7015385210339415,8,0.14331791872231672,Cliente premium
CLI-2026-0402,6.8347513263248825,59.8972925605321,23.55241554884699,6,0.3101016842980131,1,22.33780351464958,30,0.592170229240413,Leal navegador
CLI-2026-0191,17.768545637021035,361.38216878391444,11.984582425547174,11,0.09353935373846764,0,11.402298619853097,8,0.1286670832185204,Cliente premium
CLI-2026-0310,1.3212884264885092,94.02695296859098,186.9835788008418,2,0.13364230232111027,1,2.030232824079079,1,0.3245077331997708,Comprador ocasional
CLI-2026-0260,1.38135459790661,87.85941598386782,279.4898462134371,2,0.2563146655628328,1,2.047597515201751,1,0.5393697689389111,Comprador ocasional
CLI-2026-0106,1.6616203427258154,15.533531332424163,41.798292724322295,1,0.8400197263172169,7,3.0024689388918135,4,0.3150742295681571,Cazador de ofertas
CLI-2026-0054,1.744670515536347,26.963099494216145,49.60949281314914,2,0.7522175887205429,5,6.121171088331932,4,0.24772074348015943,Cazador de ofertas
CLI-2026-0390,5.017696419622686,90.85430964283707,15.94588818387259,8,0.3610891571384877,2,22.67992115001597,33,0.7033225431567673,Leal navegador
CLI-2026-0002,1.444694279531526,13.588893623246314,39.98248146238578,2,0.872898385416967,5,1.9461245936432396,2,0.1076120673371043,Cazador de ofertas
CLI-2026-0442,6.1310651862158485,80.73086441299124,25.166558248767384,6,0.367307939340672,1,19.163488871538696,41,0.7221850703881151,Leal navegador
CLI-2026-0483,5.325065981209447,82.93137551419431,23.19490785816951,4,0.3543472658241388,4,22.643928836794355,34,0.6650976691395932,Leal navegador
CLI-2026-0050,0.7947839378549064,17.10513829020737,57.744031455315366,1,0.7969266673462104,5,2.496983461934848,5,0.39363236696740317,Cazador de ofertas
CLI-2026-0420,7.590582072617851,80.62693445129928,26.832967116708144,3,0.2881953787606623,2,20.583142666795062,27,0.6338656698023188,Leal navegador
CLI-2026-0081,1.4121312448649952,28.498307459051663,29.90973927750447,2,0.7077524847384487,5,6.6704668265306,4,0.34744459290085544,Cazador de ofertas
CLI-2026-0206,17.7840045726892,373.5489194177504,2.1009302318719945,11,0.10186934272805517,1,11.252111187361143,16,0.10411424516218828,Cliente premium
CLI-2026-0035,1.8290179648412757,33.19464706686854,46.04703127485028,1,0.7802425744632492,5,4.447517264254557,4,0.48173940656343256,Cazador de ofertas
CLI-2026-0264,1.2797634688956145,95.9954737436192,238.880090836771,2,0.2318967636885585,1,0.5,2,0.5212322159580163,Comprador ocasional
CLI-2026-0428,5.834368589682367,42.88706116319351,20.180189920372737,9,0.21026054965891955,2,21.7394044521762,27,0.6277046174928113,Leal navegador
CLI-2026-0367,4.792978352142784,101.81468964259099,21.607765273295705,6,0.2365937844263539,3,19.15653086560666,31,0.7094290728878762,Leal navegador
CLI-2026-0092,1.8874579962131557,25.908347507834787,42.79413927746792,1,0.8886252425924157,7,3.9557421593405113,1,0.4660826787378519,Cazador de ofertas
CLI-2026-0340,1.4936574152345385,76.64994357971473,208.19640343048374,2,0.1883553214468851,0,3.123120587404598,2,0.4121992100981783,Comprador ocasional
CLI-2026-0474,6.569760357198647,117.5833272980189,13.087628398704053,8,0.387968959081297,1,25.31567726581597,40,0.8833655722342304,Leal navegador
CLI-2026-0053,1.2292311998776164,23.660144795980113,58.493998131498756,3,0.8701415267239084,5,5.33968567189656,1,0.41135179727304166,Cazador de ofertas
CLI-2026-0346,1.6204795778839287,68.47055743377834,169.65980357298662,1,0.12184629457467927,0,2.2275528093646733,1,0.5221135362545581,Comprador ocasional
CLI-2026-0265,1.0689840791878213,95.14126317256353,223.0382107166435,2,0.1699446876513383,1,2.0504830734704123,0,0.6781651836538842,Comprador ocasional
CLI-2026-0242,15.557988324447605,405.96456778314206,4.327105291131903,10,0.0703496938152583,2,9.871515691028785,12,0.051841299770359464,Cliente premium
CLI-2026-0014,0.7346879021368808,31.299606430105236,34.38495801571829,1,0.9345649984282078,7,3.4113842802698016,4,0.35268858389945307,Cazador de ofertas
CLI-2026-0316,1.295895547775693,115.70498669447505,241.8905918951187,2,0.11386724190723017,0,2.0757927609402014,1,0.5558728529883878,Comprador ocasional
CLI-2026-0089,1.2880959184931844,25.425343064159,46.137068372905894,2,0.8341368734865139,7,3.724067324849442,4,0.31375590585968677,Cazador de ofertas
CLI-2026-0388,6.416446038101452,59.47391166923328,11.606269092433406,6,0.33275700054433033,2,29.94396333341766,30,0.6855752544036285,Leal navegador
CLI-2026-0274,1.5963912096819035,77.74448471913759,211.62744721682554,2,0.038055506015844676,0,2.0107557702248435,1,0.49254448641841725,Comprador ocasional
CLI-2026-0167,14.699888825934947,405.92762884126273,11.905223868196394,10,0.09938931269177899,0,13.27577186529902,8,0.0,Cliente premium
CLI-2026-0329,0.682257981362821,84.06639830825469,256.8720600790901,2,0.10868562848899425,1,1.1702691451326002,1,0.3618931663338708,Comprador ocasional
CLI-2026-0493,0.6,450.0,250.0,2,0.9,10,2.0,1,0.8,Outlier/Anomalía
CLI-2026-0135,14.618635198473307,396.9101283077061,6.2704687978198415,10,0.08083174830701632,1,8.628187730647596,10,0.09459299011763445,Cliente premium
CLI-2026-0307,0.5,75.72482147578778,206.7476646726671,2,0.16930575479334248,1,3.4131152442028583,1,0.32195444289975333,Comprador ocasional
CLI-2026-0481,5.777525103221735,114.94863366359253,25.558190462652757,4,0.4314763622019545,1,23.35665889406946,39,0.6714022169903754,Leal navegador
CLI-2026-0320,1.0538314307659342,81.99952131186204,233.11518096637428,2,0.19981689791202148,0,3.7101501258721523,2,0.37668438028900036,Comprador ocasional
CLI-2026-0244,19.290298255546777,400.1066107053695,5.448438637372099,11,0.15599527739580862,1,13.154803751784979,9,0.08690089111016955,Cliente premium
CLI-2026-0055,1.9123998089983805,22.078011351267442,57.1929317825844,4,0.8517882506749169,5,5.750883231823356,4,0.3242623462576655,Cazador de ofertas
CLI-2026-0364,1.3264759831843367,111.52094342883012,256.9708055815132,2,0.06967563225263917,1,1.9309962090551425,1,0.20121913434649205,Comprador ocasional
CLI-2026-0051,1.629633587757918,21.537389743515376,50.35523228947571,3,0.8803775685528664,5,5.070296776508945,3,0.35380034781682,Cazador de ofertas
CLI-2026-0457,7.1059004243573085,91.45949007235336,9.657587878322833,6,0.23221053448231468,0,20.771903756524154,43,0.7445922855775751,Leal navegador
CLI-2026-0175,13.017215301087386,361.76905323645974,6.904035346063674,13,0.1625009967697258,2,6.914127820300195,2,0.06095935923455775,Cliente premium
CLI-2026-0446,7.8071966436378855,123.70308080120458,19.726759216569622,4,0.25685291954242606,1,22.22937037553868,37,0.6751391274416112,Leal navegador
CLI-2026-0190,19.879504812678547,417.77969644193905,7.247500950634858,7,0.06587334828757246,0,13.996617926261791,4,0.1225443850928009,Cliente premium
CLI-2026-0497,20.0,8.0,1.0,15,0.0,0,30.0,0,1.0,Outlier/Anomalía
CLI-2026-0188,11.709202506086216,353.4068466254778,12.50400095586646,8,0.09303185266328666,1,9.07497242529468,2,0.04662373671237799,Cliente premium
CLI-2026-0170,15.031158095162935,368.36323254873236,5.73974638896145,10,0.12119843270324646,2,9.47694531563868,6,0.1592302143949012,Cliente premium
CLI-2026-0059,1.6325053725614256,25.754004086590037,56.20940407684893,3,0.8546243276308323,2,5.144427328698879,3,0.30168135377006255,Cazador de ofertas
CLI-2026-0049,1.6374473158273846,16.66291342224686,36.15952864583683,2,0.7683751980829628,6,4.7665515013998805,3,0.5227543170100711,Cazador de ofertas
CLI-2026-0345,1.325519466266605,102.81391841856288,191.6168058100331,2,0.11102376630440583,0,1.792154645447294,2,0.5381407528923572,Comprador ocasional
CLI-2026-0236,13.614189604408185,452.17541478974834,2.717711722532547,12,0.08718327127758392,1,9.142019311256474,6,0.10666738353827926,Cliente premium
CLI-2026-0253,0.9130690869545973,73.16598247721372,188.64937337654413,2,0.1468554169897895,1,1.7168154992246165,0,0.5478422112028035,Comprador ocasional
CLI-2026-0022,1.4096894798053858,23.107803151193824,26.283252270527257,4,0.7701429930153377,7,6.080462694911759,6,0.41408428612670095,Cazador de ofertas
CLI-2026-0314,1.5577522537433923,76.51533711463391,167.1016817302572,2,0.13793298307466437,0,1.2065915396147007,3,0.7368403055666768,Comprador ocasional
CLI-2026-0460,6.078143062969647,74.32799387121666,16.925713218484773,6,0.41535194675308584,2,18.380580406919346,39,0.8156384520660382,Leal navegador
CLI-2026-0161,17.378940977849282,375.3245850484557,10.033777614017808,9,0.15493191104870183,1,7.272583924462005,10,0.12204595876978605,Cliente premium
CLI-2026-0277,0.6400380145918151,116.19872768093244,188.5605586946007,2,0.20004064134648286,2,1.5403886707778613,0,0.3547683619261203,Comprador ocasional
CLI-2026-0444,4.804706236400755,74.29366574864682,27.87710036367464,6,0.3043687719058381,3,24.158573565754388,37,0.5934258589323098,Leal navegador
CLI-2026-0192,16.12781824010472,324.6488292466631,9.66869002820198,10,0.06818394359443883,1,9.261299204927099,9,0.132197659895425,Cliente premium
CLI-2026-0386,4.985240506814148,102.78074244559784,22.98462561324945,6,0.19197831163970322,1,20.25469913310989,33,0.768448498610505,Leal navegador
CLI-2026-0294,1.2313067812569638,60.852840848141064,143.21307375209375,1,0.07961485171983565,0,1.5229472180274115,2,0.5257495149337486,Comprador ocasional
CLI-2026-0414,5.757318723187967,105.47061288370689,11.651938998367234,9,0.35847264741991164,1,21.065286262755706,31,0.8102327194602855,Leal navegador
CLI-2026-0344,1.3567542315797272,101.81178432800994,222.19736443999395,1,0.06663644702055176,1,2.5593749770280274,0,0.36270389095462996,Comprador ocasional
CLI-2026-0258,1.1997874216270061,93.56801496283866,191.36960043556994,1,0.0450224645254875,0,1.826803696617442,1,0.5830574904039041,Comprador ocasional
CLI-2026-0309,1.3310215655200528,101.87575763099771,176.59397893768806,3,0.1809058654249248,0,2.257629489026996,2,0.5507443973195199,Comprador ocasional
CLI-2026-0150,12.707309213962624,373.0509369129475,5.345591857919297,15,0.07688651211948792,0,9.374883713502618,9,0.07489742228212448,Cliente premium
CLI-2026-0131,16.22554781012514,433.73576908782184,4.489660921821922,10,0.0,1,9.916925023388847,8,0.047807259193322904,Cliente premium
CLI-2026-0152,13.491448299961284,345.54365238287306,13.13512544042703,10,0.2,0,10.650804596928051,4,0.17627173922073847,Cliente premium
CLI-2026-0360,1.7385634067736966,91.51291484194329,241.38516344489742,1,0.17408858713533937,1,2.3793731234326345,0,0.42883330180688234,Comprador ocasional
CLI-2026-0100,1.4061651466499412,10.796408844449513,37.39585236943305,2,0.7690093378321124,8,3.1220220802737026,5,0.30062434168386876,Cazador de ofertas
CLI-2026-0373,6.338552876285914,93.51687317259658,33.0119716001563,8,0.33448501942168657,1,18.046538790341394,40,0.6721249935535162,Leal navegador
CLI-2026-0088,1.6315004438638738,45.11638894392833,31.541184427712526,2,0.6873318814595268,4,6.098220562598026,4,0.17602862212219,Cazador de ofertas
CLI-2026-0459,5.183782755458036,95.0048093887314,26.77152910065402,8,0.2608502874032771,0,20.135615847866923,23,0.7421280612408945,Leal navegador
CLI-2026-0331,1.5582328209142116,128.46904180597073,236.80377961807366,2,0.13353124552957277,1,1.7331205389231963,2,0.5686734620177332,Comprador ocasional
CLI-2026-0215,15.21075101229192,448.65726421560595,7.498634858640766,12,0.11993243592591842,2,7.318142435650484,6,0.07945712443948308,Cliente premium
CLI-2026-0467,7.972542176789808,69.08885864118236,21.01013855920195,7,0.17249651332154034,1,18.85773773119181,37,0.580622264589178,Leal navegador
CLI-2026-0122,1.1362450180821044,27.194531165020727,38.98169292171246,1,0.9097626586893509,4,6.283524796661328,0,0.1501799315467892,Cazador de ofertas
CLI-2026-0500,0.8,490.0,350.0,1,0.05,9,1.0,0,0.05,Outlier/Anomalía
CLI-2026-0021,2.086259507568622,12.355100592632635,41.2114777291026,2,0.8229112976766896,3,3.036190120534001,3,0.5297686526849522,Cazador de ofertas
CLI-2026-0189,17.04514086401928,335.7328119413846,7.0319604834735925,10,0.08777537206309344,0,9.353009843332243,10,0.12823804206182582,Cliente premium
CLI-2026-0072,2.1152146265863876,14.525567327728073,45.31505762449139,1,0.7947409311507841,4,3.8065870669424364,1,0.19236078430157502,Cazador de ofertas
CLI-2026-0107,2.2544743604842123,17.708177744440192,49.66361348397007,1,0.882252396655474,6,5.976483597714876,4,0.3178364948782617,Cazador de ofertas
CLI-2026-0271,1.423257591449981,51.93314160257511,189.46855583285674,1,0.08452570672463988,1,1.4408667833401303,2,0.41276809470620773,Comprador ocasional
CLI-2026-0349,1.5155842853168755,90.41218511863944,317.0686594538209,2,0.11351033380206493,0,2.562806970043574,0,0.5670198709196603,Comprador ocasional
CLI-2026-0436,4.6445524968877105,74.69563212383514,30.655878473999536,3,0.3594923878114521,2,18.404134273716696,31,0.6946119606205972,Leal navegador
CLI-2026-0103,1.362914193389292,19.1684088052634,23.27873487754014,2,0.8242939742331635,5,4.447972668919828,4,0.500075979063431,Cazador de ofertas
